ego_id,n_nodes,n_edges,density,n_components,largest_component_size,avg_degree,max_degree,circles_file_exists,circles_nonempty,n_circles,nodes_covered_by_circles
186354564,73,815,0.3101217656012177,1,73,22.328767123287673,55,True,True,5,50
18665800,212,3940,0.17616024322632567,1,212,37.16981132075472,121,True,True,6,60
18681592,30,49,0.11264367816091954,1,30,3.2666666666666666,10,True,True,1,3
18687625,103,367,0.06986483913953931,2,101,7.12621359223301,46,True,True,5,25
18690700,107,294,0.051842708517016396,3,101,5.4953271028037385,33,True,True,2,35
186909156,176,4837,0.3140909090909091,1,176,54.96590909090909,144,True,True,21,46
18718580,188,2036,0.11582660143361019,1,188,21.659574468085108,102,True,True,2,7
18731347,211,3302,0.1490408485669149,1,211,31.298578199052134,98,True,True,1,39
18734310,159,3428,0.2729082079452273,1,159,43.119496855345915,123,True,True,6,86
187569483,235,2923,0.10631023822513185,1,235,24.876595744680852,143,True,True,21,97
187744415,221,6171,0.25384615384615383,1,221,55.84615384615385,162,True,True,8,86
187773078,122,2543,0.344533261075735,1,122,41.68852459016394,114,True,True,12,17
18788502,147,1630,0.1518963749883515,1,147,22.17687074829932,76,True,True,10,37
188102842,151,3591,0.3170860927152318,1,151,47.562913907284766,141,True,True,19,1
18836167,191,1568,0.08641499035546983,1,191,16.418848167539267,47,True,True,3,42
18846990,135,1847,0.20420121614151465,2,133,27.362962962962964,71,True,True,2,10
18886852,209,3981,0.18315237394184763,1,209,38.09569377990431,144,True,True,4,148
18895362,148,1593,0.146442360728075,1,148,21.527027027027028,78,True,True,6,34
189111957,188,2552,0.14518147684605756,1,188,27.148936170212767,118,True,True,2,9
18917716,86,265,0.07250341997264022,2,84,6.162790697674419,27,True,True,1,5
18923866,245,2170,0.07259953161592506,1,245,17.714285714285715,100,True,True,2,51
189253902,106,1860,0.33423180592991913,1,106,35.094339622641506,100,True,True,5,40
18951737,197,2596,0.13446596912876826,1,197,26.35532994923858,115,True,True,11,41
18957524,125,1058,0.13651612903225807,1,125,16.928,48,True,True,13,62
189592841,79,354,0.11489776046738072,1,79,8.962025316455696,27,True,True,8,25
189875309,184,4028,0.23924922784509384,1,184,43.78260869565217,145,True,True,6,16
18988524,29,123,0.30295566502463056,1,29,8.482758620689655,17,True,True,7,7
18996905,61,579,0.3163934426229508,1,61,18.983606557377048,52,True,True,2,19
190138306,143,2059,0.20279720279720279,1,143,28.797202797202797,79,True,True,4,55
19064433,200,3050,0.15326633165829145,1,200,30.5,117,True,True,6,42
190696559,186,1780,0.1034582970066841,1,186,19.13978494623656,81,True,True,5,45
19110632,177,4073,0.2614920390344119,1,177,46.0225988700565,123,True,True,2,9
19136295,118,1550,0.2245400550485296,1,118,26.271186440677965,72,True,True,3,36
191896931,60,383,0.21638418079096045,1,60,12.766666666666667,40,True,True,3,13
191916463,69,330,0.14066496163682865,3,65,9.565217391304348,33,True,True,6,34
191924526,79,892,0.2895163907822136,1,79,22.582278481012658,66,True,True,2,13
19208450,179,2096,0.13156738434498777,1,179,23.41899441340782,81,True,True,2,27
19213083,143,982,0.09672018122722348,5,135,13.734265734265735,56,True,True,3,5
19225156,89,249,0.063585291113381,1,89,5.595505617977528,76,True,True,1,12
19283723,54,331,0.23130677847658979,2,51,12.25925925925926,30,True,True,2,8
19299909,153,823,0.07077743378052975,1,153,10.758169934640524,47,True,True,2,10
19380307,123,920,0.12261761961881915,1,123,14.959349593495935,52,True,True,3,26
19454519,54,553,0.3864430468204053,1,54,20.48148148148148,40,True,False,0,0
19492215,214,3129,0.1372910359352376,1,214,29.242990654205606,120,True,True,7,50
195475105,226,5723,0.22509341199606686,1,226,50.64601769911504,176,True,True,17,10
19563357,151,2416,0.21333333333333335,1,151,32.0,114,True,True,3,29
19658936,105,1653,0.3027472527472527,1,105,31.485714285714284,96,True,True,6,41
19668026,134,2108,0.2365615531365728,1,134,31.46268656716418,91,True,True,7,36
196926575,146,1160,0.1095890410958904,2,144,15.89041095890411,49,True,True,5,38
19725644,56,331,0.21493506493506492,1,56,11.821428571428571,39,True,True,6,33
197577781,137,1868,0.2005152425933877,1,137,27.27007299270073,81,True,True,1,47
197602850,134,1501,0.16844349680170576,1,134,22.402985074626866,67,True,True,2,11
19760380,220,1645,0.06828559568285596,1,220,14.954545454545455,71,True,True,1,25
197731654,40,109,0.13974358974358975,1,40,5.45,19,True,True,2,6
197903282,188,4507,0.25640004551143475,1,188,47.9468085106383,177,True,True,6,16
198327282,193,3413,0.18420768566493956,1,193,35.36787564766839,136,True,True,8,44
198370650,36,199,0.31587301587301586,1,36,11.055555555555555,27,True,True,3,15
198628427,70,654,0.2708074534161491,1,70,18.685714285714287,54,True,True,4,32
198941747,215,6198,0.269419691371441,1,215,57.65581395348837,175,True,True,4,26
19898730,234,1800,0.06602839220864971,1,234,15.384615384615385,84,True,True,4,238
199039532,226,3108,0.12224188790560472,1,226,27.504424778761063,101,True,True,4,33
19933035,62,1087,0.5748281332628239,1,62,35.064516129032256,59,True,True,3,27
19948202,246,4753,0.15772357723577235,1,246,38.642276422764226,156,True,True,3,37
199483163,109,729,0.12385321100917432,1,109,13.376146788990825,54,True,True,3,10
19976791,31,160,0.34408602150537637,1,31,10.32258064516129,28,True,True,2,8
200214366,183,6539,0.39266198282591724,1,183,71.46448087431693,173,True,True,12,60
200494218,186,3009,0.1748910200523104,1,186,32.354838709677416,120,True,True,2,7
20060293,243,6097,0.20735979321837908,1,243,50.181069958847736,178,True,True,2,40
20119746,41,151,0.18414634146341463,1,41,7.365853658536586,18,True,True,1,4
20179628,97,1978,0.42482817869415807,1,97,40.78350515463917,85,True,False,0,0
202114894,221,4360,0.17935006170300288,1,221,39.457013574660635,149,True,True,5,21
202195505,193,5843,0.31536053540587217,1,193,60.54922279792746,160,True,True,10,4
202346485,98,595,0.1251840942562592,2,96,12.142857142857142,36,True,True,2,28
2029971,143,1936,0.19068255687973998,1,143,27.076923076923077,84,True,True,7,92
20319646,214,1954,0.08573559738493265,1,214,18.261682242990656,83,True,True,2,44
20347014,231,3488,0.13130058347449652,3,226,30.1991341991342,112,True,True,5,53
203868162,69,464,0.1977834612105712,1,69,13.44927536231884,40,True,True,3,29
204145356,98,1176,0.24742268041237114,1,98,24.0,70,True,True,6,26
20436059,159,2932,0.23342090597882334,1,159,36.880503144654085,114,True,True,7,152
20446839,90,400,0.09987515605493133,1,90,8.88888888888889,36,True,True,2,35
204646586,76,1018,0.35719298245614034,1,76,26.789473684210527,45,True,True,2,31
20495756,152,1467,0.12783199721157198,2,150,19.30263157894737,66,True,True,2,29
20561154,159,1744,0.1388424488496139,1,159,21.937106918238992,91,True,True,3,16
20689206,206,4054,0.19199621122424818,3,202,39.359223300970875,116,True,True,5,82
206923844,232,6325,0.23604269293924465,1,232,54.525862068965516,201,True,True,3,9
20758393,121,702,0.09669421487603305,2,119,11.603305785123966,47,True,True,2,41
207594668,51,153,0.12,1,51,6.0,15,True,True,1,1
207936757,25,257,0.8566666666666667,1,25,20.56,24,True,True,2,24
20950208,92,651,0.15551839464882944,1,92,14.152173913043478,45,True,True,3,7
2097571,230,7336,0.27856464780710083,1,230,63.791304347826085,206,True,True,15,128
20999409,119,624,0.08887622845748469,3,115,10.487394957983193,39,True,True,4,11
21028234,52,256,0.19306184012066366,1,52,9.846153846153847,24,True,True,8,20
21061498,160,1856,0.1459119496855346,1,160,23.2,63,True,True,2,30
21077642,68,240,0.10535557506584724,1,68,7.0588235294117645,30,True,True,1,3
21094279,174,2975,0.19766128496445418,2,170,34.195402298850574,112,True,True,2,2
21132431,94,414,0.09471516815374056,1,94,8.808510638297872,27,True,True,10,36
211547273,177,4199,0.2695814072932717,5,165,47.44632768361582,137,True,True,2,13
211933541,131,2704,0.31755725190839695,1,131,41.282442748091604,115,True,True,4,34
21222922,63,152,0.07782898105478751,2,60,4.825396825396825,26,True,True,6,47
212642904,146,1285,0.1213982050070855,2,141,17.602739726027398,79,True,True,4,33
212718048,85,265,0.0742296918767507,2,83,6.235294117647059,21,True,False,0,0
21318259,78,824,0.27439227439227437,1,78,21.128205128205128,61,True,True,2,23
21337501,39,140,0.18893387314439947,1,39,7.17948717948718,18,True,True,1,1
21339164,86,1097,0.30013679890560874,1,86,25.511627906976745,60,True,True,4,77
21363077,134,1512,0.16967792615868027,1,134,22.567164179104477,70,True,True,5,68
21364753,51,456,0.35764705882352943,1,51,17.88235294117647,35,True,True,2,19
21391704,146,1451,0.13708077468115257,2,144,19.876712328767123,61,True,True,2,35
21415375,215,3305,0.14366442077809172,1,215,30.74418604651163,156,True,True,2,9
21420959,91,1346,0.3286935286935287,1,91,29.582417582417584,84,True,True,2,28
21437537,222,2631,0.10725204842851901,2,220,23.7027027027027,120,True,True,3,13
215328630,10,23,0.5111111111111111,1,10,4.6,7,True,False,0,0
21578499,172,1782,0.1211750305997552,1,172,20.72093023255814,70,True,True,11,107
215824411,10,28,0.6222222222222222,1,10,5.6,8,True,True,1,3
21648994,82,794,0.2390846130683529,1,82,19.365853658536587,51,True,True,4,21
216843160,195,5106,0.2699444885011895,1,195,52.36923076923077,173,True,True,14,65
21731779,33,49,0.0928030303030303,4,26,2.9696969696969697,11,True,True,5,14
21735280,210,1574,0.07172476646160857,1,210,14.99047619047619,85,True,True,1,9
217796457,184,8365,0.4968519838441435,1,184,90.92391304347827,179,True,True,1,6
21816783,53,183,0.1328011611030479,1,53,6.90566037735849,27,True,True,2,13
219365298,94,719,0.16449325097231754,1,94,15.297872340425531,49,True,True,3,16
22106463,156,1404,0.11612903225806452,1,156,18.0,59,True,True,13,61
22121627,173,1440,0.09678720258099206,1,173,16.647398843930635,58,True,True,7,60
222090651,175,3025,0.1986863711001642,1,175,34.57142857142857,128,True,True,2,15
22252971,23,26,0.10276679841897234,4,16,2.260869565217391,7,True,True,4,5
224581852,140,3090,0.3175745118191161,1,140,44.142857142857146,110,True,False,0,0
225302763,85,1129,0.31624649859943976,1,85,26.564705882352943,75,True,True,2,2
2257971,67,347,0.15694255992763456,1,67,10.35820895522388,41,True,True,2,11
22745706,110,621,0.10358632193494578,1,110,11.290909090909091,42,True,True,5,47
22751884,106,355,0.0637915543575921,2,102,6.69811320754717,35,True,True,6,51
227650565,201,3662,0.18218905472636815,1,201,36.43781094527363,158,True,True,6,8
227785045,54,290,0.2026554856743536,1,54,10.74074074074074,27,True,True,10,24
228270980,143,2897,0.28533438392593324,1,143,40.51748251748252,100,True,True,4,45
22863638,186,1935,0.11246730601569312,1,186,20.806451612903224,77,True,True,5,77
22879382,175,1344,0.08827586206896551,2,172,15.36,82,True,True,2,16
22915745,198,3853,0.1975593498436138,1,198,38.91919191919192,115,True,True,2,52
229425177,113,3330,0.5262326169405815,1,113,58.93805309734513,108,True,True,2,12
22954430,215,2019,0.08776352966746359,1,215,18.781395348837208,65,True,True,15,103
22958268,99,753,0.1552257266542981,1,99,15.212121212121213,54,True,True,2,27
22970486,79,461,0.14962674456345343,3,75,11.670886075949367,39,True,True,4,19
229741646,116,2294,0.343928035982009,1,116,39.55172413793103,101,True,True,20,101
22977196,205,1866,0.08923959827833572,1,205,18.204878048780486,68,True,True,1,20
229969377,67,477,0.2157394843962008,2,65,14.238805970149254,32,True,True,2,33
230601773,185,3495,0.2053466509988249,1,185,37.78378378378378,149,True,True,27,100
230880104,78,2222,0.73992673992674,1,78,56.97435897435897,77,True,True,4,42
232006900,151,1351,0.11929359823399559,1,151,17.894039735099337,74,True,True,4,42
232706326,159,2451,0.1951277764509195,1,159,30.830188679245282,117,True,True,3,50
23334169,186,1967,0.11432723045626271,1,186,21.150537634408604,91,True,True,2,6
233598791,166,3650,0.26652062796641107,1,166,43.975903614457835,138,True,True,18,36
234169190,230,2894,0.10989177900132903,1,230,25.16521739130435,121,True,True,5,43
23469247,46,324,0.3130434782608696,2,44,14.08695652173913,39,True,True,2,15
23503181,101,1455,0.2881188118811881,1,101,28.81188118811881,77,True,True,2,8
235219400,125,1537,0.19832258064516128,1,125,24.592,81,True,True,3,19
2363991,214,3430,0.15049800359791146,2,210,32.05607476635514,113,True,True,9,179
237019614,63,566,0.289810547875064,1,63,17.96825396825397,44,True,True,3,39
237049769,90,463,0.11560549313358302,1,90,10.28888888888889,42,True,True,4,42
23742633,237,4501,0.16094543374097117,2,234,37.983122362869196,139,True,True,2,190
23759573,96,1036,0.22719298245614036,1,96,21.583333333333332,57,True,True,3,53
237845487,42,182,0.21138211382113822,1,42,8.666666666666666,16,True,True,16,6
23790454,116,975,0.14617691154422788,3,111,16.810344827586206,60,True,True,7,33
238264600,188,833,0.047388781431334626,1,188,8.861702127659575,53,True,True,4,85
23889102,71,303,0.12193158953722334,1,71,8.535211267605634,29,True,True,2,6
239141315,177,2463,0.15812788906009245,1,177,27.83050847457627,103,True,True,11,159
239434259,184,1884,0.11190306486101212,1,184,20.47826086956522,68,True,True,3,59
240740059,179,3403,0.21360868746469147,2,172,38.022346368715084,111,True,True,2,17
24117694,246,6329,0.21002156960345114,1,246,51.45528455284553,169,True,True,1,3
241635675,17,53,0.3897058823529412,1,17,6.235294117647059,14,True,True,2,9
242013901,120,2307,0.323109243697479,2,118,38.45,86,True,True,2,50
242024994,149,3173,0.2877743515327408,2,146,42.59060402684564,105,True,True,2,52
242073660,141,1902,0.19270516717325228,1,141,26.97872340425532,72,True,False,0,0
242479442,177,2469,0.15851309707241912,1,177,27.89830508474576,90,True,True,5,59
243267948,50,827,0.6751020408163265,2,48,33.08,45,True,True,3,37
24479656,238,5075,0.17994539587987093,1,238,42.64705882352941,122,True,True,3,34
24541192,177,1554,0.09976887519260401,4,171,17.559322033898304,67,True,True,2,27
24542441,136,1068,0.11633986928104575,2,134,15.705882352941176,70,True,True,2,6
245639401,179,1948,0.12227732094658214,2,174,21.76536312849162,83,True,True,2,45
24636631,83,429,0.12606523655598,2,81,10.337349397590362,29,True,True,9,52
24815332,230,3152,0.11968862730206949,2,228,27.408695652173915,115,True,True,11,185
248224845,168,2859,0.2038066723695466,2,166,34.035714285714285,130,True,True,9,18
248523038,80,510,0.16139240506329114,1,80,12.75,37,True,True,1,8
248883350,184,6209,0.36879306248515087,1,184,67.48913043478261,171,True,True,2,18
248916246,174,3487,0.2316789582087569,1,174,40.08045977011494,108,True,True,4,26
24903302,109,628,0.10669384981311587,1,109,11.522935779816514,37,True,True,2,55
24907197,74,176,0.06516105146242132,6,60,4.756756756756757,19,True,True,5,7
249829509,135,1627,0.1798783858485351,2,133,24.103703703703705,88,True,True,2,29
249831237,38,182,0.25889046941678523,2,35,9.578947368421053,26,True,True,2,4
250340951,75,1183,0.4263063063063063,1,75,31.546666666666667,67,True,True,2,6
250447400,156,3257,0.2693961952026468,1,156,41.756410256410255,106,True,True,1,1
250900294,148,1037,0.09533002390145247,2,145,14.013513513513514,57,True,True,4,20
25179170,59,240,0.1402688486265342,2,56,8.135593220338983,28,True,True,3,22
252415267,198,3225,0.1653591755114598,1,198,32.57575757575758,111,True,True,2,10
253360762,219,1415,0.0592769469230447,1,219,12.922374429223744,62,True,True,3,17
25344777,51,426,0.3341176470588235,1,51,16.705882352941178,46,True,True,6,47
253751053,133,738,0.08407382091592618,1,133,11.097744360902256,32,True,True,6,11
253863144,61,385,0.2103825136612022,1,61,12.62295081967213,33,True,True,1,8
254883790,205,1470,0.0703012912482066,1,205,14.341463414634147,69,True,True,3,10
255790981,199,5324,0.2702400893355667,2,197,53.50753768844221,143,True,True,6,116
25649234,220,3175,0.13179742631797425,1,220,28.863636363636363,135,True,True,4,32
256497288,213,12174,0.5391974488440074,2,211,114.30985915492958,196,True,True,4,75
25650268,54,134,0.0936408106219427,3,48,4.962962962962963,15,True,True,2,10
25755158,115,1338,0.20411899313501145,1,115,23.269565217391303,85,True,True,2,13
2576401,208,870,0.040412486064659976,1,208,8.365384615384615,34,True,True,1,1
258145892,177,1261,0.08095788392398562,3,173,14.248587570621469,59,True,True,1,1
258447233,63,651,0.3333333333333333,1,63,20.666666666666668,47,True,True,2,23
2589521,172,2414,0.16415068679450565,1,172,28.069767441860463,82,True,True,6,20
258955239,14,37,0.4065934065934066,1,14,5.285714285714286,7,True,False,0,0
259288589,170,3496,0.24336930038287505,1,170,41.129411764705885,116,True,True,2,54
259365099,30,95,0.21839080459770116,1,30,6.333333333333333,17,True,False,0,0
259884200,41,468,0.5707317073170731,2,39,22.829268292682926,34,True,True,4,36
26083291,174,1318,0.08756893229685735,3,167,15.149425287356323,55,True,True,2,12
26103051,204,1027,0.04959915000482952,1,204,10.068627450980392,37,True,True,2,41
261973875,92,733,0.17510750119445773,1,92,15.934782608695652,37,True,True,2,51
262310943,12,51,0.7727272727272727,1,12,8.5,11,True,True,1,10
26234692,73,224,0.0852359208523592,7,59,6.136986301369863,28,True,True,2,2
26286713,67,609,0.27544097693351427,1,67,18.17910447761194,41,True,True,1,7
263224927,165,1536,0.11352549889135255,1,165,18.618181818181817,75,True,True,2,7
26335321,93,483,0.11290322580645161,2,91,10.387096774193548,39,True,True,2,17
26346966,78,1164,0.3876123876123876,1,78,29.846153846153847,69,True,True,3,31
265077741,109,2023,0.3436969079170914,1,109,37.11926605504587,97,True,True,5,34
26585095,83,513,0.1507493388186894,1,83,12.36144578313253,63,True,True,13,48
26604704,132,598,0.06916493176035161,2,130,9.06060606060606,50,True,True,1,2
266464616,178,1673,0.10620199327112297,4,170,18.797752808988765,103,True,True,2,21
267383914,152,2520,0.219588706866504,2,150,33.1578947368421,98,True,False,0,0
268425888,127,1142,0.14273215848018997,1,127,17.984251968503937,58,True,True,1,2
269485905,147,1350,0.12580374615599665,1,147,18.367346938775512,66,True,True,8,30
269559495,98,655,0.13780770039974752,1,98,13.36734693877551,38,True,True,3,36
26961048,194,2152,0.11495112440574756,3,190,22.185567010309278,79,True,True,2,21
275686563,69,1242,0.5294117647058824,1,69,36.0,64,True,True,2,12
27595997,50,228,0.18612244897959185,1,50,9.12,19,True,True,2,12
276128869,111,1601,0.26224406224406227,1,111,28.846846846846848,84,True,True,3,50
276843589,28,133,0.35185185185185186,1,28,9.5,22,True,True,1,10
278181157,177,3553,0.22810734463276836,1,177,40.14689265536723,118,True,True,21,21
278311152,79,1587,0.5150925024342746,2,77,40.177215189873415,70,True,True,2,53
27853708,198,1139,0.05840127159924114,3,190,11.505050505050505,62,True,True,5,43
279854450,46,293,0.28309178743961355,1,46,12.73913043478261,29,True,True,2,7
280329780,85,1368,0.3831932773109244,1,85,32.188235294117646,78,True,True,100,75
28205087,95,1086,0.24322508398656215,1,95,22.86315789473684,53,True,True,2,12
283732062,170,4367,0.30400278454577095,1,170,51.37647058823529,117,True,True,8,68
2841151,127,880,0.10998625171853518,3,123,13.858267716535433,52,True,True,9,101
28490110,194,3350,0.17894343250894718,1,194,34.5360824742268,111,True,True,10,65
285287229,185,2788,0.163807285546416,1,185,30.14054054054054,120,True,True,8,8
28628055,101,1105,0.2188118811881188,1,101,21.88118811881188,58,True,True,2,17
287519521,36,147,0.23333333333333334,1,36,8.166666666666666,22,True,True,7,25
2890961,53,342,0.24818577648766327,1,53,12.90566037735849,35,True,True,3,13
289738351,179,1812,0.11374050593183102,1,179,20.24581005586592,89,True,True,6,32
290092792,239,2982,0.10484863401427516,1,239,24.95397489539749,113,True,True,5,57
29016037,224,2468,0.09881486226777707,1,224,22.035714285714285,105,True,True,4,51
29034979,88,388,0.1013584117032393,3,84,8.818181818181818,27,True,True,2,9
291403100,90,468,0.11685393258426967,1,90,10.4,33,True,True,2,17
292560337,96,1865,0.40899122807017546,1,96,38.854166666666664,72,True,True,1,1
29357507,85,356,0.09971988795518208,1,85,8.376470588235295,24,True,True,5,82
29514951,77,1114,0.38072453861927547,1,77,28.935064935064936,57,True,True,7,39
296218728,80,702,0.2221518987341772,2,78,17.55,55,True,True,2,28
297985585,48,400,0.3546099290780142,1,48,16.666666666666668,37,True,True,2,3
298038575,138,1845,0.195176134560457,1,138,26.73913043478261,81,True,True,3,39
30031265,147,1183,0.11024135681669928,1,147,16.095238095238095,53,True,True,7,114
300842571,189,3894,0.21918270854441066,1,189,41.20634920634921,129,True,True,4,29
30096240,169,557,0.03923640462102001,2,167,6.591715976331361,36,True,True,1,1
301297627,121,3776,0.5201101928374655,1,121,62.413223140495866,120,True,True,5,5
30207757,191,3938,0.21702948470653072,1,191,41.23560209424084,132,True,True,7,89
30310904,98,747,0.15716389648642962,1,98,15.244897959183673,44,True,True,2,19
30313925,157,3170,0.2588600359300996,1,157,40.382165605095544,125,True,True,4,57
30345417,152,1793,0.15623910770303243,1,152,23.592105263157894,66,True,True,3,47
303886358,122,2138,0.2896626473377591,1,122,35.049180327868854,88,True,True,2,3
30393917,61,593,0.32404371584699454,1,61,19.442622950819672,43,True,True,2,37
306445007,232,6035,0.22522018211673384,1,232,52.025862068965516,187,True,True,2,13
307458983,228,7021,0.27131153875879127,1,228,61.58771929824562,199,True,True,42,45
307478701,28,102,0.2698412698412698,1,28,7.285714285714286,17,True,False,0,0
308220010,128,794,0.09768700787401575,2,126,12.40625,57,True,True,2,24
30824363,135,697,0.07705914870093974,1,135,10.325925925925926,48,True,True,1,16
309096216,137,874,0.09381708887934737,4,131,12.75912408759124,37,True,True,2,16
30970675,64,347,0.17212301587301587,1,64,10.84375,29,True,True,6,11
311227912,35,183,0.30756302521008405,1,35,10.457142857142857,30,True,False,0,0
31153819,219,1593,0.06673369360311675,3,215,14.547945205479452,65,True,True,9,118
31179985,92,441,0.10535117056856187,1,92,9.58695652173913,33,True,True,4,57
312284236,169,2607,0.18364327979712594,2,167,30.85207100591716,109,True,True,3,10
31246395,223,2773,0.11202682503130934,2,221,24.869955156950674,111,True,True,4,25
312805417,226,3153,0.1240117994100295,1,226,27.902654867256636,107,True,True,4,9
31313454,71,321,0.12917505030181087,1,71,9.04225352112676,23,True,True,2,9
31317273,161,1762,0.13680124223602486,1,161,21.888198757763973,137,True,True,3,13
313359626,175,1259,0.08269293924466338,1,175,14.388571428571428,70,True,False,0,0
314038032,103,1019,0.19398438987245384,1,103,19.78640776699029,61,True,True,4,50
314316607,235,10862,0.3950536461174759,1,235,92.44255319148937,228,True,True,3,36
31457243,40,246,0.3153846153846154,1,40,12.3,35,True,True,3,10
31464977,30,102,0.23448275862068965,1,30,6.8,25,True,True,1,6
31477674,165,2673,0.1975609756097561,1,165,32.4,94,True,True,1,8
315418321,62,357,0.18878900052882072,1,62,11.516129032258064,29,True,True,1,4
31610343,131,2344,0.27527891955372874,2,129,35.786259541984734,101,True,True,9,69
31631020,121,1177,0.1621212121212121,1,121,19.454545454545453,70,True,True,4,43
317313520,204,3261,0.1574905824398725,1,204,31.970588235294116,128,True,True,3,46
318760490,98,870,0.18304228908058068,1,98,17.755102040816325,60,True,True,2,24
31949053,200,2039,0.10246231155778894,1,200,20.39,83,True,True,5,58
320527944,65,93,0.04471153846153846,5,56,2.8615384615384616,24,True,True,2,4
321620987,76,379,0.13298245614035087,1,76,9.973684210526315,36,True,True,3,19
321652589,57,509,0.31892230576441105,2,55,17.859649122807017,40,True,True,3,21
32289713,73,257,0.09779299847792998,1,73,7.041095890410959,21,True,True,3,19
324201646,29,164,0.4039408866995074,1,29,11.310344827586206,22,True,True,17,12
3245291,195,1674,0.08850118953211737,2,192,17.16923076923077,76,True,True,5,25
324544865,155,1929,0.16162547130289065,2,153,24.89032258064516,105,True,True,7,56
3253671,147,2572,0.2396794334172025,2,144,34.993197278911566,105,True,True,2,30
32547856,166,1806,0.13187294633077765,1,166,21.759036144578314,70,True,True,2,3
32574761,98,402,0.08457816116137176,1,98,8.204081632653061,26,True,True,3,57
326259198,179,1767,0.1109158244931266,1,179,19.743016759776538,90,True,True,6,48
33060624,44,132,0.13953488372093023,2,40,6.0,16,True,True,2,13
33080832,103,243,0.04625928041119361,2,101,4.718446601941747,22,True,True,1,2
33097148,201,1808,0.0899502487562189,2,199,17.99004975124378,76,True,True,1,1
333021748,94,1939,0.4436055822466255,1,94,41.255319148936174,86,True,True,23,30
3338681,61,206,0.11256830601092896,1,61,6.754098360655738,20,True,True,2,10
333881828,17,57,0.41911764705882354,1,17,6.705882352941177,13,True,True,2,10
333966373,182,899,0.05458077833768441,2,174,9.87912087912088,58,True,True,3,13
33511585,159,2190,0.17434917602101743,1,159,27.547169811320753,85,True,True,3,47
33612973,216,3369,0.1450904392764858,1,216,31.194444444444443,154,True,True,3,60
33617320,146,1932,0.18252243741143126,1,146,26.465753424657535,89,True,True,2,18
336463060,217,3178,0.13560334528076465,1,217,29.29032258064516,132,True,True,2,21
33794839,15,58,0.5523809523809524,1,15,7.733333333333333,12,True,True,2,8
338017544,191,3038,0.16742904381372278,1,191,31.81151832460733,102,True,True,3,82
33806113,75,649,0.23387387387387387,1,75,17.30666666666667,34,True,True,3,38
33868543,82,618,0.1860885275519422,1,82,15.073170731707316,48,True,True,2,38
34242979,208,3471,0.161231884057971,1,208,33.375,105,True,True,9,155
34416153,148,2063,0.18964883250597536,2,146,27.87837837837838,84,True,True,9,55
344966590,150,1747,0.156331096196868,1,150,23.293333333333333,67,True,True,3,36
345569115,69,481,0.2050298380221654,1,69,13.942028985507246,34,True,True,2,16
34805698,10,31,0.6888888888888889,1,10,6.2,9,True,True,3,8
348851602,133,2081,0.23706994759626338,1,133,31.293233082706767,69,True,True,2,7
35012277,185,1938,0.11386603995299648,1,185,20.951351351351352,72,True,True,2,20
35012599,240,2595,0.09048117154811715,1,240,21.625,95,True,True,6,87
351092905,233,3923,0.14514577475210894,1,233,33.67381974248927,110,True,True,4,55
35166642,76,407,0.14280701754385966,1,76,10.710526315789474,42,True,True,2,16
353767514,133,1302,0.14832535885167464,1,133,19.57894736842105,70,True,True,8,18
35432497,230,1386,0.052629580406303396,1,230,12.052173913043479,89,True,False,0,0
355823615,50,342,0.27918367346938777,2,44,13.68,34,True,True,1,1
356897757,28,37,0.09788359788359788,2,26,2.642857142857143,6,True,True,3,9
356963,126,495,0.06285714285714286,2,122,7.857142857142857,55,True,True,11,123
35726059,213,5474,0.2424484010984144,1,213,51.39906103286385,157,True,True,3,34
358845982,51,686,0.5380392156862746,1,51,26.901960784313726,46,True,True,2,3
35926608,152,3309,0.2883408853258975,1,152,43.53947368421053,113,True,True,6,62
359791673,65,382,0.18365384615384617,1,65,11.753846153846155,31,True,True,6,47
360025190,54,762,0.5324947589098532,1,54,28.22222222222222,52,True,True,4,47
360210947,81,886,0.2734567901234568,2,79,21.876543209876544,49,True,True,3,29
364664695,38,325,0.4623044096728307,1,38,17.105263157894736,30,True,True,2,30
36475508,216,1857,0.07997416020671834,2,214,17.194444444444443,87,True,True,17,47
36544954,66,305,0.14219114219114218,1,66,9.242424242424242,28,True,True,2,8
36618690,148,1940,0.1783416069130355,1,148,26.216216216216218,117,True,True,1,2
36629388,212,4715,0.2108110524903872,1,212,44.4811320754717,143,True,True,1,10
368018677,80,369,0.11677215189873418,2,76,9.225,40,True,True,1,6
36836787,164,1471,0.11005536435732456,1,164,17.9390243902439,81,True,True,3,27
36953510,77,558,0.19070403280929596,1,77,14.493506493506494,46,True,False,0,0
37103386,196,4618,0.24165358451072738,1,196,47.12244897959184,132,True,True,3,30
37112942,94,486,0.11118737131091283,1,94,10.340425531914894,46,True,True,2,7
37170886,212,3364,0.15040686756684252,1,212,31.735849056603772,124,True,True,4,96
37201612,172,1163,0.07908336733306133,1,172,13.523255813953488,93,True,True,3,4
372765570,173,842,0.05659362817583009,1,173,9.734104046242775,62,True,True,2,28
374007416,126,479,0.060825396825396824,2,124,7.603174603174603,25,True,True,11,109
37723441,133,1322,0.15060378218272955,1,133,19.8796992481203,70,True,True,3,28
377662213,130,617,0.07358378056052475,1,130,9.492307692307692,40,True,True,4,8
37792861,87,806,0.21545041432771986,1,87,18.528735632183906,63,True,True,2,10
